FID,ID,NAME,ST_ABBREV,TC_ID,Shape_Leng,OBJECTID,Total_A,Can_A,Grass_A,Soil_A,Water_A,Build_A,Road_A,Paved_A,Perv_A,Imperv_A,Can_P,Grass_P,Soil_P,Water_P,Build_P,Road_P,Paved_P,Perv_P,Imperv_P,OBJECTID_1,TC_ID_12,VALUE_0,TC_E_A,TC_Pv_A,TC_Land_A,TC_Pi_A,TC_P_A,TC_E_P,TC_Pv_P,TC_P_P,TC_Pi_P,Shape__Area,Shape__Length
1,25017342400,250173424.00,MA,1,1561.64307152,1,6927,1595,920,0,0,12,0,4400,2515,4412,23.0258409124,13.2813627833,0,0,0.173235166739,0,63.5195611376,36.3072036957,63.6927963043,1,1,112,1595,920,6927,4400,5320,23.0258409124,13.2813627833,76.8009239209,63.5195611376,7041.68823242188,1561.64307148569
2,25017350103,250173501.03,MA,2,3873.24532695,2,61575,608,5101,0,0,7248,24648,23970,5709,55866,0.987413723102,8.28420625254,0,0,11.7710109622,40.0292326431,38.928136419,9.27161997564,90.7283800244,2,2,763,608,5101,61575,23970,29071,0.987413723102,8.28420625254,47.2123426715,38.928136419,62339.3889160156,3873.24532691878
3,25017350104,250173501.04,MA,3,363.457910157,3,4885,0,0,0,0,0,4885,0,0,4885,0,0,0,0,0,100,0,0,100,3,3,2,0,0,4885,0,0,0,0,0,0,4886.5849609375,363.457910146947
4,25017351403,250173514.03,MA,4,1893.66474801,4,29691,4479,3125,0,0,6618,5995,9474,7604,22087,15.0853794079,10.5250749385,0,0,22.2895827018,20.1913037621,31.9086591897,25.6104543464,74.3895456536,4,4,29,4479,3125,29691,9474,12599,15.0853794079,10.5250749385,42.4337341282,31.9086591897,29708.6750488281,1893.66474799724
5,25017351404,250173514.04,MA,5,186.413186668,5,1487,0,0,0,0,0,1487,0,0,1487,0,0,0,0,0,100,0,0,100,5,5,14,0,0,1487,0,0,0,0,0,0,1499.3759765625,186.413186667344
6,25017351500,250173515.00,MA,6,4424.8624091,6,24167,1147,34,0,0,1561,13982,7443,1181,22986,4.74614143253,0.140687714652,0,0,6.45922125212,57.8557537137,30.798195887,4.88682914718,95.1131708528,6,6,140,1147,34,24167,7443,7477,4.74614143253,0.140687714652,30.9388836016,30.798195887,24299.9194335938,4424.86240908439
7,25017352101,250173521.01,MA,7,3641.94678092,7,35146,0,682,49,1,0,26948,7466,732,34414,0,1.94047686792,0.139418425994,0.00284527399989,0,76.6744437489,21.2428156832,2.08274056792,97.9172594321,7,7,182,0,682,35145,7515,8197,0,1.94053208138,23.323374591,21.3828425096,35344.4072265625,3641.9467809122
8,25017352102,250173521.02,MA,8,632.63131946,8,7014,409,429,0,0,5240,936,0,838,6176,5.83119475335,6.11633875107,0,0,74.7077274023,13.3447390932,0,11.9475335044,88.0524664956,8,8,220,409,429,7014,0,429,5.83119475335,6.11633875107,6.11633875107,0,7235.95922851563,632.631319441397
9,25017373100,250173731.00,MA,9,1200.02224814,9,19192,3495,6151,0,0,5181,2352,2013,9646,9546,18.210712797,32.0498124218,0,0,26.9956231763,12.2551062943,10.4887453105,50.2605252188,49.7394747812,9,9,228,3495,6151,19192,2013,8164,18.210712797,32.0498124218,42.5385577324,10.4887453105,19428.7960205078,1200.02224812206
10,25017373500,250173735.00,MA,10,5691.82172482,10,45693,22847,14086,0,0,2180,2831,3749,36933,8760,50.0010942595,30.8274790449,0,0,4.7709714836,6.19569737159,8.20475784037,80.8285733044,19.1714266956,10,10,86,22847,14086,45693,3749,17835,50.0010942595,30.8274790449,39.0322368853,8.20475784037,45778.9851074219,5691.82172481463
11,25017373600,250173736.00,MA,11,8004.81278506,11,93688,19302,1276,0,0,13,58594,14503,20578,73110,20.6024250704,1.36196738109,0,0,0.0138758432243,62.5416275297,15.4801041756,21.9643924515,78.0356075485,11,11,374,19302,1276,93688,14503,15779,20.6024250704,1.36196738109,16.8420715567,15.4801041756,94081.2886962891,8004.81278504837
12,25017373900,250173739.00,MA,12,209.383173338,12,792,0,0,0,0,0,0,792,0,792,0,0,0,0,0,0,100,0,100,12,12,18,0,0,792,792,792,0,0,100,100,807.397216796875,209.383173333049
13,25021400100,250214001.00,MA,13,7197.09948907,13,139269,30945,1786,0,3153,0,72274,31111,35884,103385,22.2195894277,1.28241029949,0,2.26396398337,0,51.8952530714,22.3387832181,25.7659637105,74.2340362895,13,13,265,30945,1786,136116,31111,32897,22.7342854624,1.31211613624,24.1683564019,22.8562402657,139507.802490234,7197.09948907444
14,25021400200,250214002.00,MA,14,4162.28037634,14,84105,6128,3322,0,0,2599,44437,27619,9450,74655,7.2861304322,3.94982462398,0,0,3.09018488794,52.835146543,32.8387135129,11.2359550562,88.7640449438,14,14,289,6128,3322,84105,27619,30941,7.2861304322,3.94982462398,36.7885381369,32.8387135129,84384.1335449219,4162.28037636986
15,25021400300,250214003.00,MA,15,4273.02346851,15,38088,5942,1126,0,0,5820,2500,22700,7068,31020,15.6007141357,2.95631169922,0,0,15.2804032766,6.56374711195,59.5988237765,18.5570258349,81.4429741651,15,15,48,5942,1126,38088,22700,23826,15.6007141357,2.95631169922,62.5551354757,59.5988237765,38143.2326660156,4273.02346849164
16,25021400400,250214004.00,MA,16,4957.2320031,16,63715,21943,7456,0,0,9744,14160,10412,29399,34316,34.4393000078,11.7021109629,0,0,15.2931020953,22.223966099,16.341520835,46.1414109707,53.8585890293,16,16,14,21943,7456,63715,10412,17868,34.4393000078,11.7021109629,28.0436317978,16.341520835,63728.771484375,4957.23200307842
17,25021400600,250214006.00,MA,17,5088.2804738,17,49983,15791,2405,0,0,9738,12720,9329,18196,31787,31.5927415321,4.81163595623,0,0,19.4826240922,25.4486525419,18.6643458776,36.4043774883,63.5956225117,17,17,16,15791,2405,49983,9329,11734,31.5927415321,4.81163595623,23.4759818338,18.6643458776,49946.3356933594,5088.28047382724
18,25021400800,250214008.00,MA,18,113.638054564,18,282,280,2,0,0,0,0,0,282,0,99.2907801418,0.709219858156,0,0,0,0,0,100,0,18,18,0,280,2,282,0,2,99.2907801418,0.709219858156,0.709219858156,0,281.37841796875,113.638054552029
19,25021400900,250214009.00,MA,19,83.3473167187,19,70,70,0,0,0,0,0,0,70,0,100,0,0,0,0,0,0,100,0,19,19,1,70,0,70,0,0,100,0,0,0,70.609619140625,83.3473167186718
20,25021401000,250214010.00,MA,20,790.56788667,20,4693,4693,0,0,0,0,0,0,4693,0,100,0,0,0,0,0,0,100,0,20,20,6,4693,0,4693,0,0,100,0,0,0,4693.76708984375,790.567886661061
21,25021401100,250214011.00,MA,21,6538.83678722,21,54527,28661,8998,0,0,2845,3372,10651,37659,16868,52.5629504649,16.5019164817,0,0,5.21759862087,6.18409228456,19.5334421479,69.0648669467,30.9351330533,21,21,1150,28661,8998,54527,10651,19649,52.5629504649,16.5019164817,36.0353586297,19.5334421479,55649.8662109375,6538.83678721622
22,25021401200,250214012.00,MA,22,6694.6109106,22,56465,29338,10293,0,0,7102,5825,3907,39631,16834,51.9578499956,18.2289914106,0,0,12.5777030019,10.3161250332,6.91933055875,70.1868414062,29.8131585938,22,22,710,29338,10293,56465,3907,14200,51.9578499956,18.2289914106,25.1483219694,6.91933055875,57163.1251220703,6694.61091057063
23,25021402101,250214021.01,MA,23,413.388469524,23,1903,68,55,0,60,0,1705,15,183,1720,3.57330530741,2.8901734104,0,3.15291644771,0,89.5953757225,0.788229111929,9.61639516553,90.3836048345,23,23,72,68,55,1843,15,70,3.68963646229,2.98426478568,3.79815518177,0.813890396093,1977.3857421875,413.388469524233
24,25021402102,250214021.02,MA,24,15444.9541699,24,206920,140425,31726,0,0,8499,5486,20784,172151,34769,67.8643920356,15.3324956505,0,0,4.10738449642,2.65126618983,10.0444616277,83.1968876861,16.8031123139,24,24,203,140425,31726,206920,20784,52510,67.8643920356,15.3324956505,25.3769572782,10.0444616277,207145.978393555,15444.9541698964
25,25021402200,250214022.00,MA,25,4114.37495243,25,49616,7928,1579,0,1073,6485,792,31759,10580,39036,15.9787165431,3.18244114802,0,2.16260883586,13.0703805224,1.5962592712,64.0095936795,21.3237665269,78.6762334731,25,25,170,7928,1579,48543,31759,33338,16.3319119131,3.25278618956,68.677255217,65.4244690275,49781.7197265625,4114.37495247503
26,25021402300,250214023.00,MA,26,1273.62608232,26,2017,519,1164,130,0,0,0,204,1813,204,25.7312840853,57.7094695092,6.44521566683,0,0,0,10.1140307387,89.8859692613,10.1140307387,26,26,247,519,1164,2017,334,1498,25.7312840853,57.7094695092,74.2687159147,16.5592464056,2265.78186035156,1273.62608232326
27,25021415300,250214153.00,MA,27,397.512102872,27,1586,448,1138,0,0,0,0,0,1586,0,28.2471626734,71.7528373266,0,0,0,0,0,100,0,27,27,75,448,1138,1586,0,1138,28.2471626734,71.7528373266,71.7528373266,0,1662.50671386719,397.512102897582
28,25021416102,250214161.02,MA,28,9532.08925717,28,92106,66110,15661,0,26,1775,7628,906,81797,10309,71.7759972206,17.0032354027,0,0.0282283456018,1.92712744012,8.28176231733,0.983649273663,88.8074609689,11.1925390311,28,28,63,66110,15661,92080,906,16567,71.7962641182,17.00803649,17.99196351,0.983927019983,92207.1030273438,9532.08925729851
29,25021416200,250214162.00,MA,29,1450.24775408,29,10965,4738,1522,0,2368,1,2246,90,8628,2337,43.2102143183,13.8805289558,0,21.5959872321,0.00911992704058,20.4833561332,0.820793433653,78.6867305062,21.3132694938,29,29,17,4738,1522,8597,90,1612,55.1122484588,17.7038501803,18.7507269978,1.04687681749,10964.072265625,1450.24775405623
30,25021416300,250214163.00,MA,30,422.699991411,30,1538,852,16,0,0,0,624,46,868,670,55.3966189857,1.04031209363,0,0,0,40.5721716515,2.99089726918,56.4369310793,43.5630689207,30,30,11,852,16,1538,46,62,55.3966189857,1.04031209363,4.03120936281,2.99089726918,1534.23828125,422.699991453974
31,25025000100,250250001.00,MA,31,28287.3348264,31,19302691,2428346,2972371,194940,0,4623567,3287063,5796404,5595657,13707034,12.5803495482,15.3987389634,1.00991100153,0,23.9529659362,17.0290401478,30.0289944029,28.9889995131,71.0110004869,31,31,70,2428346,2972371,19302691,5991344,8963715,12.5803495482,15.3987389634,46.4376443678,31.0389054044,19302776.9753418,28287.3348264044
32,25025000201,250250002.01,MA,32,13219.4779897,32,6442000,1715952,966434,8207,0,1434152,1232948,1084307,2690593,3751407,26.6369450481,15.0020800993,0.127398323502,0,22.2625271655,19.139211425,16.8318379385,41.766423471,58.233576529,32,32,40,1715952,966434,6442000,1092514,2058948,26.6369450481,15.0020800993,31.9613163614,16.959236262,6442026.98461914,13219.4779897183
33,25025000202,250250002.02,MA,33,12710.5731589,33,6477594,1627975,1173454,21957,0,1498509,855446,1300253,2823386,3654208,25.1324025556,18.115584274,0.338968450323,0,23.1337283565,13.206230585,20.0730857785,43.58695528,56.41304472,33,33,57,1627975,1173454,6477594,1322210,2495664,25.1324025556,18.115584274,38.5276385028,20.4120542288,6477637.28588867,12710.5731588799
34,25025000301,250250003.01,MA,34,12111.3652766,34,6133517,1995954,872860,45810,0,1201180,1087129,930584,2914624,3218893,32.5417537768,14.2309868873,0.74687980811,0,19.58387007,17.7243985792,15.1721108786,47.5196204722,52.4803795278,34,34,877,1995954,872860,6133517,976394,1849254,32.5417537768,14.2309868873,30.149977574,15.9189906867,6134396.81884766,12111.3652765722
35,25025000302,250250003.02,MA,35,12304.7081034,35,6823905,2457238,1115030,3065,462658,1250835,644741,890338,4037991,2785914,36.0092644901,16.3400574891,0.0449156311525,6.7799595686,18.3301936355,9.44827045511,13.0473387305,59.1741971789,40.8258028211,35,35,44,2457238,1115030,6361247,893403,2008433,38.6282438019,17.528481444,31.5729447387,14.0444632947,6824006.05224609,12304.7081034298
36,25025000401,250250004.01,MA,36,9441.80114055,36,4645716,1194765,586253,0,0,1329362,608279,927057,1781018,2864698,25.7175643109,12.6192173607,0,0,28.6147926391,13.0933315769,19.9550941125,38.3367816715,61.6632183285,36,36,33,1194765,586253,4645716,927057,1513310,25.7175643109,12.6192173607,32.5743114732,19.9550941125,4645739.11523438,9441.80114055742
37,25025000402,250250004.02,MA,37,11943.5459775,37,8668919,2861320,1947909,21704,0,1539006,856704,1442276,4830933,3837986,33.006652848,22.4700334609,0.250365703036,0,17.7531477685,9.88247784989,16.6373223697,55.7270520119,44.2729479881,37,37,51,2861320,1947909,8668919,1463980,3411889,33.006652848,22.4700334609,39.3577215337,16.8876880728,8668933.12841797,11943.5459774569
38,25025000502,250250005.02,MA,38,18610.0789545,38,12643759,2740984,1744295,63452,3685495,1625079,1177535,1606919,8234226,4409533,21.6785530316,13.7956995226,0.501844427753,29.1487286336,12.8528153692,9.3131718186,12.7091871966,65.1248256155,34.8751743845,38,38,566,2740984,1744295,8958264,1670371,3414666,30.5972675063,19.4713506992,38.1174968722,18.646146173,12644291.15271,18610.0789544195
39,25025000503,250250005.03,MA,39,5864.83367576,39,1510731,361349,111158,0,0,404760,390009,243455,472507,1038224,23.9188181086,7.35789495284,0,0,26.7923276877,25.8159129587,16.1150462922,31.2767130614,68.7232869386,39,39,6,361349,111158,1510731,243455,354613,23.9188181086,7.35789495284,23.472941245,16.1150462922,1510759.32128906,5864.83367573999
40,25025000504,250250005.04,MA,40,10614.8703783,40,3499790,951520,286019,0,0,1030677,622100,609474,1237539,2262251,27.1879169893,8.17246177628,0,0,29.4496812666,17.7753522354,17.4145877324,35.3603787656,64.6396212344,40,40,40,951520,286019,3499790,609474,895493,27.1879169893,8.17246177628,25.5870495087,17.4145877324,3499846.78955078,10614.8703782978
41,25025000601,250250006.01,MA,41,15514.1645196,41,5326507,1048978,785299,6582,0,1360975,892720,1231953,1840859,3485648,19.6935440055,14.7432266587,0.123570662725,0,25.5509849138,16.7599516907,23.1287220687,34.5603413269,65.4396586731,41,41,33,1048978,785299,5326507,1238535,2023834,19.6935440055,14.7432266587,37.9955193901,23.2522927314,5326571.8527832,15514.1645195875
42,25025000602,250250006.02,MA,42,12135.6527507,42,6456136,1858462,902562,9799,0,1627350,633249,1424714,2770823,3685313,28.7859797253,13.9799099647,0.151778091416,0,25.2062533999,9.80848296876,22.0675958499,42.9176677815,57.0823322185,42,42,38,1858462,902562,6456136,1434513,2337075,28.7859797253,13.9799099647,36.199283906,22.2193739413,6456163.81274414,12135.6527507207
43,25025000701,250250007.01,MA,43,7123.31604782,43,2447978,447244,189524,806,0,832927,521807,455670,637574,1810404,18.2699354324,7.74206304142,0.0329251324971,0,34.0251015328,21.3158369887,18.6141378722,26.0449236063,73.9550763937,43,43,16,447244,189524,2447978,456476,646000,18.2699354324,7.74206304142,26.3891260461,18.6470630047,2448016.71240234,7123.31604781587
44,25025000703,250250007.03,MA,44,7503.25285952,44,1909717,174526,62832,0,0,683385,556217,432757,237358,1672359,9.13884099058,3.29012099699,0,0,35.784621491,29.1256243726,22.6607921488,12.4289619876,87.5710380124,44,44,177,174526,62832,1909717,432757,495589,9.13884099058,3.29012099699,25.9509131458,22.6607921488,1909898.00341797,7503.25285950829
45,25025000704,250250007.04,MA,45,7045.133987,45,2565727,363416,132115,0,0,1012786,481717,575693,495531,2070196,14.1642505224,5.14922281287,0,0,39.4736462609,18.7750684309,22.437811973,19.3134733352,80.6865266648,45,45,9,363416,132115,2565727,575693,707808,14.1642505224,5.14922281287,27.5870347859,22.437811973,2565711.26171875,7045.13398702528
46,25025000802,250250008.02,MA,46,21298.840657,46,10452110,1509432,820293,16410,0,3177077,1966443,2962455,2346135,8105975,14.4414094379,7.84810913777,0.157001791983,0,30.3965132399,18.8138375888,28.3431288037,22.4465203677,77.5534796323,46,46,57,1509432,820293,10452110,2978865,3799158,14.4414094379,7.84810913777,36.3482397334,28.5001305956,10452126.829834,21298.8406571103
47,25025000803,250250008.03,MA,47,24769.8972686,47,12580958,1420580,1760623,50044,0,1583899,3128810,4637002,3231247,9349711,11.2915089614,13.9943476482,0.397775749669,0,12.5896533475,24.8694097858,36.8573045073,25.6836323593,74.3163676407,47,47,32,1420580,1760623,12580958,4687046,6447669,11.2915089614,13.9943476482,51.2494279053,37.255080257,12580971.5402832,24769.8972685947
48,25025010103,250250101.03,MA,48,9842.70959724,48,2943447,417994,169363,0,0,1064388,829468,462234,587357,2356090,14.2008332408,5.7539001042,0,0,36.161276218,28.180157482,15.703832955,19.954733345,80.045266655,48,48,70,417994,169363,2943447,462234,631597,14.2008332408,5.7539001042,21.4577330592,15.703832955,2943542.47143555,9842.70959719858
49,25025010104,250250101.04,MA,49,9778.16260163,49,3087794,431679,160806,247,27587,830227,1226184,411064,620319,2467475,13.9801748433,5.20779559776,0.00799923829116,0.89342099894,26.8873830314,39.7106801814,13.312546109,20.0893906783,79.9106093217,49,49,2,431679,160806,3060207,411311,572117,14.1062026196,5.25474257134,18.6953693002,13.4406267288,3087757.12817383,9778.16260162
50,25025010203,250250102.03,MA,50,11331.4056478,50,3938815,424207,257383,13423,7673,1605552,743143,887434,702686,3236129,10.7699143016,6.53452878594,0.340787775003,0.194804782657,40.7623104919,18.8671719794,22.5304818835,17.8400356452,82.1599643548,50,50,9,424207,257383,3931142,900857,1158240,10.7909355602,6.54728320676,29.4631941558,22.915910949,3938852.28271484,11331.4056478719
51,25025010204,250250102.04,MA,51,7660.05891642,51,2704638,226348,94295,10455,6546,1060639,622834,683521,337644,2366994,8.36888337737,3.48641851516,0.386558201134,0.242028692934,39.2155623045,23.0283683066,25.2721806024,12.4838887866,87.5161112134,51,51,308,226348,94295,2698092,693976,788271,8.38918761851,3.49487712057,29.2158681023,25.7209909818,2704951.71557617,7660.05891641551
52,25025010300,250250103.00,MA,52,12396.4834726,52,5449347,947367,552499,7764,0,2216384,643147,1082186,1507630,3941717,17.3849637397,10.1388111273,0.142475786548,0,40.6724695638,11.8022764929,19.8590032898,27.6662506535,72.3337493465,52,52,19,947367,552499,5449347,1089950,1642449,17.3849637397,10.1388111273,30.1402902036,20.0014790763,5449353.29882813,12396.4834726284
53,25025010403,250250104.03,MA,53,4210.15376822,53,943996,95090,25962,76,0,493815,218839,110214,121128,822868,10.0731359031,2.7502235179,0.00805088157153,0,52.3111326743,23.1821956873,11.6752613359,12.8314103026,87.1685896974,53,53,3,95090,25962,943996,110290,136252,10.0731359031,2.7502235179,14.4335357353,11.6833122174,943981.657714844,4210.15376823013
54,25025010404,250250104.04,MA,54,5346.2542865,54,1490915,200410,61667,0,0,708419,288362,232057,262077,1228838,13.4420808698,4.1361848261,0,0,47.5157202121,19.341277001,15.564737091,17.5782656959,82.4217343041,54,54,5,200410,61667,1490915,232057,293724,13.4420808698,4.1361848261,19.7009219171,15.564737091,1490930.65356445,5346.25428648807
55,25025010405,250250104.05,MA,55,14817.5163818,55,3936379,719050,309893,158,0,1477083,800441,629754,1029101,2907278,18.2667878271,7.87253971226,0.0040138411469,0,37.523902043,20.334449503,15.9983070736,26.1433413805,73.8566586195,55,55,18,719050,309893,3936379,629912,939805,18.2667878271,7.87253971226,23.874860627,16.0023209147,3936418.82446289,14817.5163817937
56,25025010408,250250104.08,MA,56,2738.39689578,56,460396,73728,39237,0,0,177812,72571,97048,112965,347431,16.0140400872,8.5224458944,0,0,38.6215345051,15.7627346893,21.079244824,24.5364859816,75.4635140184,56,56,4,73728,39237,460396,97048,136285,16.0140400872,8.5224458944,29.6016907184,21.079244824,460378.049316406,2738.39689576843
57,25025010500,250250105.00,MA,57,6652.27678712,57,2115526,253277,85694,0,0,830543,456675,489337,338971,1776555,11.9722943608,4.05071835562,0,0,39.2594087712,21.5868299421,23.1307485703,16.0230127165,83.9769872835,57,57,2,253277,85694,2115526,489337,575031,11.9722943608,4.05071835562,27.181466926,23.1307485703,2115498.41699219,6652.27678714463
58,25025010600,250250106.00,MA,58,10199.4964238,58,3635909,280110,49016,0,0,2346444,588721,371618,329126,3306783,7.70398819112,1.34810854727,0,0,64.5352785232,16.1918518863,10.2207728521,9.05209673839,90.9479032616,58,58,6,280110,49016,3635909,371618,420634,7.70398819112,1.34810854727,11.5688813994,10.2207728521,3635937.89794922,10199.4964238396
59,25025010701,250250107.01,MA,59,7228.98771513,59,2193314,465080,51116,0,0,869180,527965,279973,516196,1677118,21.2044422276,2.33053726005,0,0,39.6286167872,24.0715647646,12.7648389606,23.5349794877,76.4650205123,59,59,4,465080,51116,2193314,279973,331089,21.2044422276,2.33053726005,15.0953762206,12.7648389606,2193352.48681641,7228.98771515683
60,25025010702,250250107.02,MA,60,7865.28250839,60,3242882,631303,73476,0,0,1352535,678740,506828,704779,2538103,19.467344171,2.26576236817,0,0,41.7078080547,20.9301479363,15.6289374698,21.7331065392,78.2668934608,60,60,9,631303,73476,3242882,506828,580304,19.467344171,2.26576236817,17.894699838,15.6289374698,3242869.10498047,7865.2825083905
61,25025010801,250250108.01,MA,61,6199.24597775,61,1366481,250974,38112,0,0,585232,320462,171701,289086,1077395,18.3664463684,2.78906183108,0,0,42.8276719545,23.4516250134,12.5651948326,21.1555081995,78.8444918005,61,61,7,250974,38112,1366481,171701,209813,18.3664463684,2.78906183108,15.3542566636,12.5651948326,1366484.84960938,6199.24597776726
62,25025010802,250250108.02,MA,62,6448.27842624,62,1654960,343374,62967,0,0,678738,371045,198836,406341,1248619,20.7481751825,3.80474452555,0,0,41.0123507517,22.4201793397,12.0145502006,24.552919708,75.447080292,62,62,7,343374,62967,1654960,198836,261803,20.7481751825,3.80474452555,15.8192947262,12.0145502006,1654960.32666016,6448.27842624886
63,25025020101,250250201.01,MA,63,8009.84853867,63,2383725,519558,50223,0,0,1201244,458042,154658,569781,1813944,21.7960544945,2.10691250039,0,0,50.3935646939,19.215387681,6.48808063011,23.9029669949,76.0970330051,63,63,3,519558,50223,2383725,154658,204881,21.7960544945,2.10691250039,8.5949931305,6.48808063011,2383713.00756836,8009.84853869239
64,25025020200,250250202.00,MA,64,5368.26838483,64,1297969,220610,38154,0,0,631611,318439,89155,258764,1039205,16.9965538468,2.93951550461,0,0,48.661485752,24.5336367818,6.86880811483,19.9360693514,80.0639306486,64,64,4,220610,38154,1297969,89155,127309,16.9965538468,2.93951550461,9.80832361944,6.86880811483,1297981.15698242,5368.26838488242
65,25025020301,250250203.01,MA,65,10504.2540416,65,2672709,455183,139978,0,25,1052536,602463,422524,595186,2077523,17.0307728975,5.23730791493,0,0.000935380544608,39.380867876,22.5412867619,15.8088291692,22.2690161929,77.7309838071,65,65,136,455183,139978,2672684,422524,562502,17.0309322015,5.23735690415,21.0463339474,15.8089770433,2672881.36108398,10504.2540415356
66,25025020302,250250203.02,MA,66,4016.8223142,66,824872,119603,50281,0,0,404766,145759,104463,169884,654988,14.4995829656,6.09561241017,0,0,49.070158764,17.6704991805,12.6641466797,20.5951953758,79.4048046242,66,66,1,119603,50281,824872,104463,154744,14.4995829656,6.09561241017,18.7597590899,12.6641466797,824885.489746094,4016.82231420369
67,25025020303,250250203.03,MA,67,14066.7273981,67,4673450,396162,222500,12273,36012,1548782,1451608,1006113,666947,4006503,8.47686398699,4.76093678118,0.262611133103,0.770565642085,33.1400143363,31.0607367148,21.5282714055,14.2709775434,85.7290224566,67,67,480,396162,222500,4637438,1018386,1240886,8.54269102897,4.7979078103,26.7580073308,21.9600995205,4673981.46191406,14066.7273981635
68,25025030100,250250301.00,MA,68,4070.36686237,68,842279,102012,52181,0,0,403564,186728,97794,154193,688086,12.1114262614,6.19521559958,0,0,47.9133398791,22.1693761806,11.6106420794,18.306641861,81.693358139,68,68,1,102012,52181,842279,97794,149975,12.1114262614,6.19521559958,17.805857679,11.6106420794,842280.485595703,4070.3668623432
69,25025030200,250250302.00,MA,69,4501.08151179,69,683269,30476,10092,0,0,325730,206408,110563,40568,642701,4.46032236206,1.47701710454,0,0,47.67229305,30.2088928372,16.1814746461,5.93733946659,94.0626605334,69,69,0,30476,10092,683269,110563,120655,4.46032236206,1.47701710454,17.6584917507,16.1814746461,683252.783447266,4501.08151179357
70,25025030300,250250303.00,MA,70,22873.8230884,70,7398751,684742,235584,1156,44849,2991160,1727088,1714172,966331,6432420,9.25483233589,3.18410499286,0.0156242587431,0.606169879213,40.4279046558,23.3429669413,23.1683969362,13.0607314667,86.9392685333,70,70,1449,684742,235584,7353902,1715328,1950912,9.31127447714,3.20352378914,26.5289366108,23.3254128217,7400148.57348633,22873.8230884969
71,25025030400,250250304.00,MA,71,6138.4321049,71,1170043,95317,27617,0,0,641441,255758,149910,122934,1047109,8.14645273721,2.36034060287,0,0,54.8220022683,21.85885476,12.8123496316,10.5067933401,89.4932066599,71,71,1,95317,27617,1170043,149910,177527,8.14645273721,2.36034060287,15.1726902345,12.8123496316,1170052.49316406,6138.43210491313
72,25025030500,250250305.00,MA,72,13992.6953755,72,1974387,166841,149129,24753,17816,692728,325560,597560,358539,1615848,8.45026836178,7.55317979707,1.25370558052,0.902356022401,35.0857253416,16.4891685369,30.2655963598,18.1595097618,81.8404902382,72,72,734,166841,149129,1956571,622313,771442,8.52721419258,7.62195698495,39.4282650617,31.8063080767,1975109.1809082,13992.6953753675
73,25025040100,250250401.00,MA,73,8906.59327213,73,2752898,529422,200323,459,6178,893218,567203,556095,736382,2016516,19.231442647,7.2768042986,0.0166733384237,0.224418049634,32.446461874,20.6038509236,20.2003488687,26.7493383336,73.2506616664,73,73,59,529422,200323,2746720,556554,756877,19.2746985495,7.29317149182,27.5556663948,20.262494903,2752933.92700195,8906.59327214586
74,25025040200,250250402.00,MA,74,7240.93962855,74,1530163,369513,100070,0,0,379652,378454,302474,469583,1060580,24.1486037762,6.53982614924,0,0,24.8112129231,24.7329206104,19.7674365411,30.6884299254,69.3115700746,74,74,7,369513,100070,1530163,302474,402544,24.1486037762,6.53982614924,26.3072626903,19.7674365411,1530175.76538086,7240.93962858036
75,25025040300,250250403.00,MA,75,9829.25495384,75,3020364,510324,161841,0,0,1251371,554987,541841,672165,2348199,16.8961092107,5.35832767176,0,0,41.4311321417,18.3748382645,17.9395927113,22.2544368824,77.7455631176,75,75,13,510324,161841,3020364,541841,703682,16.8961092107,5.35832767176,23.2979203831,17.9395927113,3020378.29077148,9829.254953813
