FID,ID,NAME,ST_ABBREV,TC_ID,Shape_Leng,OBJECTID,Total_A,Can_A,Grass_A,Soil_A,Water_A,Build_A,Road_A,Paved_A,Perv_A,Imperv_A,Can_P,Grass_P,Soil_P,Water_P,Build_P,Road_P,Paved_P,Perv_P,Imperv_P,OBJECTID_1,TC_ID_12,VALUE_0,TC_E_A,TC_Pv_A,TC_Land_A,TC_Pi_A,TC_P_A,TC_E_P,TC_Pv_P,TC_P_P,TC_Pi_P,Shape__Area,Shape__Length
76,25025040401,250250404.01,MA,76,15172.8824914,76,4601819,665833,528922,4137,12158,865928,1459349,1065492,1211050,3390769,14.4689089249,11.4937593156,0.0898992333249,0.264199874006,18.8170808109,31.7124380598,23.1537137814,26.3167673479,73.6832326521,76,76,264,665833,528922,4589661,1069629,1598551,14.5072370269,11.524206254,34.8293915389,23.3051852849,4602095.92773438,15172.8824913819
77,25025040600,250250406.00,MA,77,36500.5724357,77,15285188,1359812,1695719,78714,144128,3262075,3026042,5718698,3278373,12006815,8.89627265298,11.093870746,0.514969132208,0.942925922795,21.3414123529,19.797218065,37.4133311281,21.448038454,78.551961546,77,77,2032,1359812,1695719,15141060,5797412,7493131,8.98095641917,11.1994734847,49.4888138611,38.2893403764,15287236.1882324,36500.5724356331
78,25025040801,250250408.01,MA,78,40462.814853,78,9669872,860350,769238,24701,82302,2215736,1047889,4669656,1736591,7933281,8.89722221763,7.95499671557,0.25544288487,0.851117781083,22.9138089935,10.8366377549,48.2907736524,17.9587795992,82.0412204008,78,78,1838,860350,769238,9587570,4694357,5463595,8.97359810672,8.023284315,56.9862332166,48.9629489015,9671724.37280273,40462.8148529035
79,25025050101,250250501.01,MA,79,12668.4396539,79,3047363,408450,202415,0,7298,1138260,442763,848177,618163,2429200,13.4033917193,6.64230024451,0,0.239485745545,37.3522944264,14.5293816326,27.8331462317,20.2851777094,79.7148222906,79,79,1611,408450,202415,3040065,848177,1050592,13.4355679895,6.65824579409,34.5582084594,27.8999626653,3048957.68261719,12668.4396538764
80,25025050200,250250502.00,MA,80,9616.06075905,80,2599590,387658,127786,0,0,1124161,448963,511022,515444,2084146,14.9122746279,4.91562130951,0,0,43.24378075,17.2705311222,19.6577921903,19.8278959374,80.1721040626,80,80,8,387658,127786,2599590,511022,638808,14.9122746279,4.91562130951,24.5734134998,19.6577921903,2599617.74804688,9616.06075903805
81,25025050300,250250503.00,MA,81,17973.3051634,81,3462652,370089,248344,62665,39521,1023252,417634,1301147,720619,2742033,10.6880217821,7.17207504537,1.80974004896,1.14135061797,29.5511070705,12.0611022996,37.5766031354,20.8111874944,79.1888125056,81,81,3140,370089,248344,3423131,1363812,1612156,10.8114179679,7.25487864765,47.0959481247,39.841069477,3465762.8984375,17973.3051632814
82,25025050400,250250504.00,MA,82,5538.53296069,82,1402116,180545,100254,0,0,560546,258964,301807,280799,1121317,12.8766093533,7.15019299402,0,0,39.9785752391,18.4695132214,21.5251091921,20.0268023473,79.9731976527,82,82,12,180545,100254,1402116,301807,402061,12.8766093533,7.15019299402,28.6753021861,21.5251091921,1402123.49975586,5538.53296066283
83,25025050500,250250505.00,MA,83,4516.0266163,83,1241589,156228,106734,5166,0,453554,215206,304701,268128,973461,12.5829078705,8.59656456364,0.416079717201,0,36.5301238977,17.3331110375,24.5412129135,21.5955521513,78.4044478487,83,83,9,156228,106734,1241589,309867,416601,12.5829078705,8.59656456364,33.5538571943,24.9572926307,1241595.39916992,4516.02661629805
84,25025050600,250250506.00,MA,84,6444.85322329,84,1819218,249114,55507,0,0,530360,481691,502546,304621,1514597,13.6934660937,3.05114615181,0,0,29.1531855995,26.4779152361,27.6242869189,16.7446122455,83.2553877545,84,84,5,249114,55507,1819218,502546,558053,13.6934660937,3.05114615181,30.6754330707,27.6242869189,1819237.09790039,6444.8532232971
85,25025050700,250250507.00,MA,85,8628.78474141,85,2926540,506563,321471,608,0,901943,598480,597475,828642,2097898,17.3092799005,10.9846781524,0.020775386634,0,30.8194318205,20.450087817,20.415746923,28.3147334395,71.6852665605,85,85,24,506563,321471,2926540,598083,919554,17.3092799005,10.9846781524,31.421200462,20.4365223096,2926548.05224609,8628.7847413676
86,25025050901,250250509.01,MA,86,19024.992637,86,6387330,587994,675666,113787,6170,1516078,1134227,2353408,1383617,5003713,9.20563052167,10.5782228255,1.7814485865,0.0965974828293,23.7357080345,17.7574510789,36.8449414701,21.6618994165,78.3381005835,86,86,1462,587994,675666,6381160,2467195,3142861,9.21453152718,10.5884510026,49.2521892571,38.6637382545,6388765.40185547,19024.9926369862
87,25025051000,250250510.00,MA,87,22131.8871905,87,11165189,1560878,2159693,64028,2653,2126610,1577927,3673400,3787252,7377937,13.9798618725,19.3430939682,0.573460959774,0.0237613532561,19.046789087,14.1325596907,32.9004730686,33.9201781537,66.0798218463,87,87,2006,1560878,2159693,11162536,3737428,5897121,13.9831844663,19.3476912415,52.8295810199,33.4818897785,11167156.6181641,22131.8871905026
88,25025051101,250250511.01,MA,88,27755.4425354,88,12580824,2191417,2431339,328853,425,2411865,2346970,2869955,4952034,7628790,17.4187080274,19.3257532257,2.61392258567,0.0033781571064,19.1709620928,18.6551373741,22.8121385372,39.3617619959,60.6382380041,88,88,686,2191417,2431339,12580399,3198808,5630147,17.4192964786,19.3264061021,44.7533261862,25.4269200842,12581615.6525879,27755.4425352826
89,25025051200,250250512.00,MA,89,21063.295014,89,4074904,628125,410226,63850,2557,971471,433114,1565561,1104758,2970146,15.414473568,10.0671328699,1.56690807931,0.0627499445386,23.8403407786,10.6288148138,38.4195799459,27.1112644617,72.8887355383,89,89,2800,628125,410226,4072347,1629411,2039637,15.4241522149,10.0734539566,50.0850492357,40.0115952791,4077715.72314453,21063.2950139683
90,25025060101,250250601.01,MA,90,8273.67567713,90,3190216,420309,243794,0,0,1092283,640251,793579,664103,2526113,13.1749386248,7.64192769392,0,0,34.2385280495,20.0692053453,24.8754002864,20.8168663188,79.1831336812,90,90,17,420309,243794,3190216,793579,1037373,13.1749386248,7.64192769392,32.5173279803,24.8754002864,3190226.25146484,8273.67567712762
91,25025060200,250250602.00,MA,91,7547.34138989,91,1838917,273553,176778,0,0,689026,373949,325611,450331,1388586,14.8757665517,9.61315817952,0,0,37.4691190521,20.3352843005,17.7066719161,24.4889247312,75.5110752688,91,91,13,273553,176778,1838917,325611,502389,14.8757665517,9.61315817952,27.3198300956,17.7066719161,1838924.21313477,7547.34138989375
92,25025060301,250250603.01,MA,92,8953.38891951,92,2937564,490679,197104,0,0,1161460,500837,587484,687783,2249781,16.7036020322,6.70977721677,0,0,39.5382024017,17.0493987535,19.9990195958,23.4133792489,76.5866207511,92,92,16,490679,197104,2937564,587484,784588,16.7036020322,6.70977721677,26.7087968126,19.9990195958,2937606.70581055,8953.3889195385
93,25025060400,250250604.00,MA,93,9447.6002487,93,4283779,769955,466257,0,0,1519584,784120,743863,1236212,3047567,17.9737330054,10.8842449622,0,0,35.4729784146,18.3043989898,17.364644628,28.8579779676,71.1420220324,93,93,29,769955,466257,4283779,743863,1210120,17.9737330054,10.8842449622,28.2488895902,17.364644628,4283823.73364258,9447.600248713
94,25025060501,250250605.01,MA,94,11531.8359557,94,4441393,585121,482685,30785,0,1595103,836075,911624,1098591,3342802,13.1742676228,10.8678741107,0.693138391491,0,35.914475481,18.824612008,20.5256323861,24.735280125,75.264719875,94,94,15,585121,482685,4441393,942409,1425094,13.1742676228,10.8678741107,32.0866448882,21.2187707775,4441380.32226563,11531.835955725
95,25025060600,250250606.00,MA,95,32372.2134967,95,13220992,729292,489908,16172,26384,4685374,2875290,4398572,1261756,11959236,5.51616701682,3.70553132473,0.122320624655,0.19956142474,35.4388989873,21.7479142261,33.2696063956,9.54358039094,90.4564196091,95,95,1154,729292,489908,13194608,4414744,4904652,5.52719717024,3.71294092253,37.1716385966,33.4586976741,13222109.7973633,32372.2134968518
96,25025060700,250250607.00,MA,96,4787.3344985,96,1391166,316019,114905,3043,0,380204,235086,341909,433967,957199,22.7161244596,8.25961819078,0.218737375698,0,27.329880115,16.8984865933,24.5771532657,31.1944800261,68.8055199739,96,96,10,316019,114905,1391166,344952,459857,22.7161244596,8.25961819078,33.0555088322,24.7958906414,1391164.7199707,4787.33449852245
97,25025060800,250250608.00,MA,97,9407.37005178,97,3663371,400763,153058,0,0,1526849,849677,733024,553821,3109550,10.9397328308,4.17806441117,0,0,41.6787980251,23.1938561505,20.0095485824,15.1177972419,84.8822027581,97,97,12,400763,153058,3663371,733024,886082,10.9397328308,4.17806441117,24.1876129936,20.0095485824,3663378.27758789,9407.37005176439
98,25025061000,250250610.00,MA,98,6043.41939942,98,1884285,349765,129530,0,0,570608,441277,393105,479295,1404990,18.5622132533,6.87422550198,0,0,30.2824678857,23.4188034188,20.8622899402,25.4364387553,74.5635612447,98,98,4,349765,129530,1884285,393105,522635,18.5622132533,6.87422550198,27.7365154422,20.8622899402,1884313.67016602,6043.41939940448
99,25025061101,250250611.01,MA,99,6845.91696687,99,1789466,601410,219961,7809,0,324729,333468,302089,829180,960286,33.6083502006,12.2919910185,0.436387168015,0,18.1466985123,18.6350564917,16.8815166089,46.3367283871,53.6632716129,99,99,6,601410,219961,1789466,309898,529859,33.6083502006,12.2919910185,29.6098947954,17.3179037769,1789458.2800293,6845.91696685567
100,25025061200,250250612.00,MA,100,25462.865792,100,19803445,701121,554611,1676,2460,5449780,5938929,7154868,1259868,18543577,3.54039915782,2.80057838422,0.00846317395786,0.0124220811076,27.5193533246,29.9893730611,36.1294108172,6.3618627971,93.6381372029,100,100,713,701121,554611,19800985,7156544,7711155,3.54083900372,2.80092631755,38.9432899424,36.1423636248,19804132.3417969,25462.8657920039
101,25025070101,250250701.01,MA,101,17765.2466081,101,10964332,599092,459362,11559,10982,4949790,3316308,1617239,1080995,9883337,5.46400820406,4.1896031605,0.105423659189,0.100161140688,45.1444739178,30.2463296442,14.7500002736,9.85919616444,90.1408038356,101,101,293,599092,459362,10953350,1628798,2088160,5.46948650413,4.19380372215,19.0641219353,14.8703182131,10964656.635498,17765.246608112
102,25025070200,250250702.00,MA,102,7723.89806777,102,2866759,197652,65927,0,0,1462813,701049,439318,263579,2603180,6.89461513856,2.29970499787,0,0,51.0267169302,24.4544100149,15.3245529185,9.19432013643,90.8056798636,102,102,5,197652,65927,2866759,439318,505245,6.89461513856,2.29970499787,17.6242579163,15.3245529185,2866761.82910156,7723.89806777284
103,25025070300,250250703.00,MA,103,9329.25474233,103,3616968,559290,84942,0,0,1537950,999492,435294,644232,2972736,15.4629512896,2.3484310616,0,0,42.5204204184,27.6334211417,12.0347760887,17.8113823512,82.1886176488,103,103,1,559290,84942,3616968,435294,520236,15.4629512896,2.3484310616,14.3832071503,12.0347760887,3616992.25878906,9329.25474232423
104,25025070402,250250704.02,MA,104,7577.76068042,104,2885038,354037,62719,1108,381,821090,1103739,541964,418245,2466793,12.2714848123,2.17394016994,0.0384050400723,0.0132060652234,28.460283712,38.2573470436,18.7853331568,14.4970360876,85.5029639124,104,104,9,354037,62719,2884657,543072,605791,12.2731056067,2.17422729981,21.0004517002,18.8262244003,2885023.97094727,7577.76068042385
105,25025070500,250250705.00,MA,105,9294.10517094,105,3187209,885954,198439,5472,0,1046465,576615,474264,1089865,2097344,27.7971730125,6.22610566172,0.171686262181,0,32.8332719944,18.0915340036,14.8802290656,34.1949649364,65.8050350636,105,105,8,885954,198439,3187209,479736,678175,27.7971730125,6.22610566172,21.2780209895,15.0519153278,3187224.80834961,9294.10517090624
106,25025070600,250250706.00,MA,106,5723.61563316,106,1417930,394780,31012,0,0,532013,266364,193761,425792,992138,27.8419950209,2.18713194586,0,0,37.5203994555,18.785412538,13.6650610397,30.0291269668,69.9708730332,106,106,3,394780,31012,1417930,193761,224773,27.8419950209,2.18713194586,15.8521929855,13.6650610397,1417903.67529297,5723.61563316216
107,25025070700,250250707.00,MA,107,7313.51902853,107,1768307,411873,53317,0,0,687651,431232,184234,465190,1303117,23.2919396915,3.01514386359,0,0,38.8875348002,24.3867156551,10.4186659896,26.3070835551,73.6929164449,107,107,9,411873,53317,1768307,184234,237551,23.2919396915,3.01514386359,13.4338098532,10.4186659896,1768326.84912109,7313.51902857874
108,25025070800,250250708.00,MA,108,6150.21065388,108,2115365,537143,135682,0,0,647472,420569,374499,672825,1442540,25.3924500027,6.41411765818,0,0,30.6080510928,19.8816279933,17.703753253,31.8065676609,68.1934323391,108,108,17,537143,135682,2115365,374499,510181,25.3924500027,6.41411765818,24.1178709112,17.703753253,2115387.66552734,6150.21065386573
109,25025070900,250250709.00,MA,109,5697.74333817,109,1794761,407881,86402,0,0,607337,398630,294511,494283,1300478,22.7262014274,4.81412288321,0,0,33.8394360029,22.2107567526,16.4094829339,27.5403243106,72.4596756894,109,109,6,407881,86402,1794761,294511,380913,22.7262014274,4.81412288321,21.2236058172,16.4094829339,1794757.82910156,5697.74333818869
110,25025071101,250250711.01,MA,110,9398.26177537,110,3932350,629166,270320,0,0,1543612,715561,773691,899486,3032864,15.9997456991,6.87426093812,0,0,39.254186428,18.1967780081,19.6750289267,22.8740066373,77.1259933627,110,110,10,629166,270320,3932350,773691,1044011,15.9997456991,6.87426093812,26.5492898648,19.6750289267,3932365.83276367,9398.26177537335
111,25025071201,250250712.01,MA,111,11174.9114542,111,4335075,366602,219689,0,0,1410535,910122,1428127,586291,3748784,8.45664723217,5.06770932452,0,0,32.5377300277,20.9943772599,32.9435361557,13.5243565567,86.4756434433,111,111,9,366602,219689,4335075,1428127,1647816,8.45664723217,5.06770932452,38.0112454802,32.9435361557,4335045.97924805,11174.9114541979
112,25025080100,250250801.00,MA,112,18519.5629499,112,11098018,782582,811893,67058,0,3271067,2099412,4066006,1661533,9436485,7.05154740243,7.31565762463,0.604234017281,0,29.4743349668,18.9169994138,36.6372265751,14.9714390443,85.0285609557,112,112,37,782582,811893,11098018,4133064,4944957,7.05154740243,7.31565762463,44.557118217,37.2414605923,11098072.6494141,18519.5629499394
113,25025080300,250250803.00,MA,113,8446.68956904,113,2871200,670699,381742,6941,0,745473,409731,656614,1059382,1811818,23.3595360825,13.2955558651,0.241745611591,0,25.9638130398,14.2703747562,22.8689746447,36.8968375592,63.1031624408,113,113,15,670699,381742,2871200,663555,1045297,23.3595360825,13.2955558651,36.4062761215,23.1107202563,2871226.97192383,8446.68956903221
114,25025080401,250250804.01,MA,114,12614.8129211,114,4732384,882355,469277,16015,0,1187597,877611,1299529,1367647,3364737,18.6450423296,9.91629166188,0.338412943666,0,25.095110625,18.5447968719,27.4603455679,28.8997469352,71.1002530648,114,114,15,882355,469277,4732384,1315544,1784821,18.6450423296,9.91629166188,37.7150501734,27.7987585116,4732423.73071289,12614.8129210847
115,25025080500,250250805.00,MA,115,8302.0620466,115,2623413,605160,388749,15090,0,541611,423715,649088,1008999,1614414,23.0676603341,14.8184445225,0.575204895302,0,20.6452815474,16.151288417,24.7421202838,38.4613097518,61.5386902482,115,115,19,605160,388749,2623413,664178,1052927,23.0676603341,14.8184445225,40.1357697015,25.3173251791,2623445.60888672,8302.06204659516
116,25025080601,250250806.01,MA,116,17159.6991494,116,6016360,913034,770581,37298,0,1465637,1131506,1698304,1720913,4295447,15.1758538385,12.8080932657,0.619942955541,0,24.3608593901,18.8071524975,28.2280980526,28.6038900598,71.3961099402,116,116,17,913034,770581,6016360,1735602,2506183,15.1758538385,12.8080932657,41.6561342739,28.8480410082,6016313.72753906,17159.6991493305
117,25025080801,250250808.01,MA,117,8069.83055379,117,3894579,749991,495330,10550,0,982492,596129,1060087,1255871,2638708,19.257306117,12.7184478733,0.270889356719,0,25.2271683281,15.3066351973,27.2195531276,32.2466433471,67.7533566529,117,117,29,749991,495330,3894579,1070637,1565967,19.257306117,12.7184478733,40.2088903576,27.4904424843,3894605.7019043,8069.83055381861
118,25025080900,250250809.00,MA,118,8162.35044183,118,2794792,569369,360729,0,0,870979,493865,499850,930098,1864694,20.3724999928,12.9071859373,0,0,31.1643585641,17.670903595,17.8850519108,33.2796859301,66.7203140699,118,118,17,569369,360729,2794792,499850,860579,20.3724999928,12.9071859373,30.7922378481,17.8850519108,2794807.99145508,8162.35044182298
119,25025081001,250250810.01,MA,119,17139.4025822,119,6014306,886695,383143,0,0,2587397,1071927,1085144,1269838,4744468,14.7430975411,6.3705272063,0,0,43.0207076261,17.8229541364,18.0427134901,21.1136247474,78.8863752526,119,119,34,886695,383143,6014306,1085144,1468287,14.7430975411,6.3705272063,24.4132406964,18.0427134901,6014355.81347656,17139.4025820902
120,25025081100,250250811.00,MA,120,15831.5929229,120,5343811,1793887,579723,72361,0,1236885,730324,930631,2445971,2897840,33.5694320027,10.8484937061,1.35410851918,0,23.1461217472,13.6667258629,17.4151181619,45.772034228,54.227965772,120,120,29,1793887,579723,5343811,1002992,1582715,33.5694320027,10.8484937061,29.6177203872,18.7692266811,5343880.19848633,15831.5929228681
121,25025081200,250250812.00,MA,121,8009.16702357,121,3045652,729392,313253,0,0,826889,427351,748767,1042645,2003007,23.9486323454,10.2852525502,0,0,27.1498188237,14.031511151,24.5847851298,34.2338848956,65.7661151044,121,121,21,729392,313253,3045652,748767,1062020,23.9486323454,10.2852525502,34.8700376799,24.5847851298,3045681.4140625,8009.1670235118
122,25025081300,250250813.00,MA,122,13416.3529582,122,6183374,1446127,753287,18749,0,1419274,977553,1568384,2218163,3965211,23.3873448379,12.1824589617,0.303216334642,0,22.9530673707,15.8093785044,25.3645339907,35.8730201343,64.1269798657,122,122,21,1446127,753287,6183374,1587133,2340420,23.3873448379,12.1824589617,37.850209287,25.6677503253,6183418.04931641,13416.3529581803
123,25025081400,250250814.00,MA,123,14900.0721409,123,6696515,1981372,955037,177298,0,1297850,1300978,983980,3113707,3582808,29.5881066495,14.2617017956,2.64761596144,0,19.3809765229,19.4276873866,14.6939116839,46.4974244066,53.5025755934,123,123,47,1981372,955037,6696515,1161278,2116315,29.5881066495,14.2617017956,31.603229441,17.3415276453,6696564.11865234,14900.0721408799
124,25025081500,250250815.00,MA,124,11646.3921104,124,3625454,1306490,571016,7646,0,761101,406578,572623,1885152,1740302,36.036590176,15.7501929414,0.210897724809,0,20.9932604303,11.2145403031,15.7945184245,51.9976808422,48.0023191578,124,124,27,1306490,571016,3625454,580269,1151285,36.036590176,15.7501929414,31.7556090906,16.0054161493,3625425.53613281,11646.3921103918
125,25025081700,250250817.00,MA,125,11630.0151018,125,6819281,1875954,1056799,23176,0,1343073,1203488,1316791,2955929,3863352,27.5095570926,15.4972203081,0.339859876723,0,19.6952288665,17.6483121901,19.3098216659,43.3466372774,56.6533627226,125,125,36,1875954,1056799,6819281,1339967,2396766,27.5095570926,15.4972203081,35.1469018508,19.6496815427,6819314.82543945,11630.0151018161
126,25025081800,250250818.00,MA,126,10170.0471682,126,4019496,990726,610065,2840,0,1111394,551864,752607,1603631,2415865,24.6480155721,15.1776491381,0.0706556244863,0,27.6500834931,13.7296815322,18.72391464,39.8963203347,60.1036796653,126,126,43,990726,610065,4019496,755447,1365512,24.6480155721,15.1776491381,33.9722194026,18.7945702645,4019556.66992188,10170.0471682157
127,25025081900,250250819.00,MA,127,11667.1101509,127,4652540,1202111,837460,6458,0,1142540,751709,712262,2046029,2606511,25.8377359464,18.0000601822,0.138805899573,0,24.557338572,16.1569594243,15.3090999755,43.9766020281,56.0233979719,127,127,40,1202111,837460,4652540,718720,1556180,25.8377359464,18.0000601822,33.4479660573,15.4479058751,4652563.06054688,11667.1101508335
128,25025082000,250250820.00,MA,128,8531.55809673,128,4220760,1065949,654364,0,0,1170891,617902,711654,1720313,2500447,25.2549066993,15.5034638312,0,0,27.7412361755,14.6395909741,16.86080232,40.7583705304,59.2416294696,128,128,28,1065949,654364,4220760,711654,1366018,25.2549066993,15.5034638312,32.3642661511,16.86080232,4220816.68505859,8531.55809671225
129,25025082100,250250821.00,MA,129,8466.62342425,129,3993521,949858,558666,0,0,1288261,565809,630927,1508524,2484997,23.7849757144,13.9893091836,0,0,32.2587761527,14.1681738997,15.7987650497,37.774284898,62.225715102,129,129,33,949858,558666,3993521,630927,1189593,23.7849757144,13.9893091836,29.7880742332,15.7987650497,3993523.00244141,8466.62342424858
130,25025090100,250250901.00,MA,130,10535.174912,130,4812465,1007356,597746,35,0,1395914,945875,865539,1605137,3207328,20.9322249616,12.4207864369,0.000727278016567,0,29.0062161491,19.6546883977,17.9853567766,33.3537386765,66.6462613235,130,130,44,1007356,597746,4812465,865574,1463320,20.9322249616,12.4207864369,30.4068704915,17.9860840546,4812489.30517578,10535.1749120278
131,25025090200,250250902.00,MA,131,8051.25491514,131,2934836,519978,279330,1890,0,816853,487198,829587,801198,2133638,17.7174465626,9.51773795878,0.0643988284184,0,27.8330032751,16.6005187343,28.2668946408,27.2995833498,72.7004166502,131,131,16,519978,279330,2934836,831477,1110807,17.7174465626,9.51773795878,37.849031428,28.3312934692,2934843.69067383,8051.25491515639
132,25025090300,250250903.00,MA,132,9056.44433846,132,4093425,833080,655169,6817,0,1122694,624840,850825,1495066,2598359,20.351661506,16.0053989019,0.166535358532,0,27.4267636515,15.2644790121,20.7851615701,36.5235957664,63.4764042336,132,132,30,833080,655169,4093425,857642,1512811,20.351661506,16.0053989019,36.9570958305,20.9516969286,4093513.55444336,9056.44433845365
133,25025090400,250250904.00,MA,133,10192.282861,133,4598401,1045328,788090,8297,0,1045208,780577,930901,1841715,2756686,22.7324237273,17.1383487434,0.180432285049,0,22.7298141245,16.9749658631,20.2440152566,40.0512047557,59.9487952443,133,133,25,1045328,788090,4598401,939198,1727288,22.7324237273,17.1383487434,37.5627962851,20.4244475417,4598430.75439453,10192.2828610682
134,25025090600,250250906.00,MA,134,8958.73253954,134,3246582,553496,460059,3629,0,891489,546949,790960,1017184,2229398,17.0485760101,14.1705646123,0.111779095677,0,27.4593095138,16.8469177738,24.3628529943,31.330919718,68.669080282,134,134,28,553496,460059,3246582,794589,1254648,17.0485760101,14.1705646123,38.6451967023,24.47463209,3246619.75097656,8958.73253953755
135,25025090700,250250907.00,MA,135,14016.3999809,135,11484428,1153225,870370,7486,0,3035653,2531367,3886327,2031081,9453347,10.041640733,7.57869699736,0.0651839168655,0,26.4327748844,22.0417333802,33.8399700882,17.6855216472,82.3144783528,135,135,42,1153225,870370,11484428,3893813,4764183,10.041640733,7.57869699736,41.4838510024,33.9051540051,11484468.4387207,14016.3999809009
136,25025090901,250250909.01,MA,136,16447.5411898,136,12620339,1923244,2370094,243065,14776,2269879,1183914,4615367,4551179,8069160,15.2392419887,18.7799551185,1.92597837507,0.117080848621,17.9858797771,9.3809999874,36.5708639047,36.0622563308,63.9377436692,136,136,255,1923244,2370094,12605563,4858432,7228526,15.2571051368,18.8019686229,57.3439361653,38.5419675424,12620524.6970215,16447.541189808
137,25025091001,250250910.01,MA,137,29861.9613912,137,12671576,2531255,1787682,372817,14168,2045621,2595325,3324708,4705922,7965654,19.9758498864,14.1078110568,2.94215178917,0.111809296649,16.1433826384,20.4814697083,26.2375256243,37.137622029,62.862377971,137,137,1695,2531255,1787682,12657408,3697525,5485207,19.998209744,14.1236025575,43.3359420823,29.2123395248,12673230.0058594,29861.9613911531
138,25025091100,250250911.00,MA,138,9052.75393262,138,4564559,808366,411706,0,0,1569035,822346,953106,1220072,3344487,17.7096188263,9.01962270616,0,0,34.3742955234,18.0158915681,20.8805713761,26.7292415324,73.2707584676,138,138,36,808366,411706,4564559,953106,1364812,17.7096188263,9.01962270616,29.9001940823,20.8805713761,4564597.51953125,9052.75393264099
139,25025091200,250250912.00,MA,139,9010.80769283,139,3481617,811517,395757,4788,0,1013601,622067,633887,1212062,2269555,23.3086235505,11.3670458296,0.137522306446,0,29.11293804,17.8671864252,18.2066838483,34.8131916865,65.1868083135,139,139,29,811517,395757,3481617,638675,1034432,23.3086235505,11.3670458296,29.7112519844,18.3442061548,3481658.37060547,9010.80769283862
140,25025091300,250250913.00,MA,140,7983.20858988,140,2817729,452217,270239,91371,0,887782,480078,636042,813827,2003902,16.0489883875,9.59066681004,3.24271780572,0,31.5070043996,17.0377633903,22.5728592068,28.8823730032,71.1176269968,140,140,12,452217,270239,2817729,727413,997652,16.0489883875,9.59066681004,35.4062438226,25.8155770126,2817728.22680664,7983.20858989973
141,25025091400,250250914.00,MA,141,8352.7329964,141,3497969,900908,542398,258,0,848455,594312,611638,1443564,2054405,25.7551739309,15.5060836731,0.00737570858976,0,24.2556466338,16.9902020287,17.4855180249,41.2686333126,58.7313666874,141,141,22,900908,542398,3497969,611896,1154294,25.7551739309,15.5060836731,32.9989774066,17.4928937335,3497984.44067383,8352.73299644096
142,25025091500,250250915.00,MA,142,9136.79064312,142,4361765,1147633,503739,0,0,1151720,701675,856998,1651372,2710393,26.3112065872,11.5489715746,0,0,26.4049071878,16.0869510393,19.6479636111,37.8601781618,62.1398218382,142,142,33,1147633,503739,4361765,856998,1360737,26.3112065872,11.5489715746,31.1969351856,19.6479636111,4361797.29003906,9136.79064312589
143,25025091600,250250916.00,MA,143,10140.557875,143,3362823,678540,348529,9042,0,989488,564260,772964,1036111,2326712,20.1776899944,10.3641791435,0.268881234606,0,29.4243259309,16.7793547267,22.9855689699,30.8107503725,69.1892496275,143,143,25,678540,348529,3362823,782006,1130535,20.1776899944,10.3641791435,33.618629348,23.2544502045,3362867.07250977,10140.5578750889
144,25025091700,250250917.00,MA,144,9090.43564043,144,3126590,623584,643217,23444,0,774962,423214,638169,1290245,1836345,19.9445402179,20.5724767238,0.749826488283,0,24.7861727953,13.5359609031,20.4110228716,41.2668434301,58.7331565699,144,144,28,623584,643217,3126590,661613,1304830,19.9445402179,20.5724767238,41.7333260837,21.1608493598,3126613.83422852,9090.43564046738
