FID,ID,NAME,ST_ABBREV,TC_ID,Shape_Leng,OBJECTID,Total_A,Can_A,Grass_A,Soil_A,Water_A,Build_A,Road_A,Paved_A,Perv_A,Imperv_A,Can_P,Grass_P,Soil_P,Water_P,Build_P,Road_P,Paved_P,Perv_P,Imperv_P,OBJECTID_1,TC_ID_12,VALUE_0,TC_E_A,TC_Pv_A,TC_Land_A,TC_Pi_A,TC_P_A,TC_E_P,TC_Pv_P,TC_P_P,TC_Pi_P,Shape__Area,Shape__Length
145,25025091800,250250918.00,MA,145,8910.49399324,145,4642754,1055943,636782,0,0,1132224,713382,1104423,1692725,2950029,22.7438929566,13.7156093129,0,0,24.3869048414,15.3654921195,23.7881007695,36.4595022696,63.5404977304,145,145,39,1055943,636782,4642754,1104423,1741205,22.7438929566,13.7156093129,37.5037100824,23.7881007695,4642756.26245117,8910.49399323202
146,25025091900,250250919.00,MA,146,9596.06635739,146,5168577,1600156,755042,0,0,1123087,831357,858935,2355198,2813379,30.9593143335,14.6083148224,0,0,21.72913357,16.0848334077,16.6184038663,45.567629156,54.432370844,146,146,30,1600156,755042,5168577,858935,1613977,30.9593143335,14.6083148224,31.2267186887,16.6184038663,5168618.35009766,9596.06635740466
147,25025092000,250250920.00,MA,147,11673.5164425,147,5271117,1132677,633750,0,0,1625054,801600,1078036,1766427,3504690,21.4883676458,12.0230683553,0,0,30.8294048491,15.2074029091,20.4517562407,33.5114360011,66.4885639989,147,147,38,1132677,633750,5271117,1078036,1711786,21.4883676458,12.0230683553,32.474824596,20.4517562407,5271160.65917969,11673.5164425574
148,25025092101,250250921.01,MA,148,19506.5723821,148,13856185,2399418,1678486,42783,20,3050284,2387662,4297532,4120707,9735478,17.3165846155,12.1136229056,0.308764641927,0.000144339874215,22.013880444,17.2317416374,31.0152614158,29.7391165028,70.2608834972,148,148,62,2399418,1678486,13856165,4340315,6018801,17.3166096102,12.1136403904,43.4377116612,31.3240712708,13856297.644043,19506.5723820901
149,25025092200,250250922.00,MA,149,11229.3479516,149,6251843,1801790,950136,17490,0,1532051,875251,1075125,2769416,3482427,28.8201415167,15.1976945038,0.279757505107,0,24.5055897917,13.9998877131,17.1969289696,44.2975935256,55.7024064744,149,149,36,1801790,950136,6251843,1092615,2042751,28.8201415167,15.1976945038,32.6743809785,17.4766864747,6251856.03710938,11229.3479516199
150,25025092300,250250923.00,MA,150,7836.35775851,150,3653702,849490,520729,0,0,953457,586170,743856,1370219,2283483,23.2501172783,14.2520928089,0,0,26.0956421733,16.0431803141,20.3589674254,37.5022100872,62.4977899128,150,150,24,849490,520729,3653702,743856,1264585,23.2501172783,14.2520928089,34.6110602343,20.3589674254,3653749.12915039,7836.35775850668
151,25025092400,250250924.00,MA,151,13212.2517463,151,6399174,1384413,1046339,5534,0,1645470,1098868,1218550,2436286,3962888,21.6342452948,16.3511571962,0.0864799113136,0,25.7137874357,17.172028765,19.042301397,38.0718824023,61.9281175977,151,151,55,1384413,1046339,6399174,1224084,2270423,21.6342452948,16.3511571962,35.4799385046,19.1287813083,6399259.59667969,13212.2517462763
152,25025100100,250251001.00,MA,152,14549.3465608,152,11161529,2244258,3622879,173746,0,1968976,1559110,1592560,6040883,5120646,20.107083895,32.4586264122,1.556650527,0,17.6407372144,13.9686059141,14.2682960372,54.1223608343,45.8776391657,152,152,53,2244258,3622879,11161529,1766306,5389185,20.107083895,32.4586264122,48.2835729764,15.8249465642,11161541.7026367,14549.3465608072
153,25025100200,250251002.00,MA,153,9138.72079436,153,3789305,955476,657685,4781,0,854863,722385,594115,1617942,2171363,25.2150724209,17.3563489875,0.126170894135,0,22.5598889506,19.0637861033,15.6787326436,42.6975923025,57.3024076975,153,153,26,955476,657685,3789305,598896,1256581,25.2150724209,17.3563489875,33.1612525252,15.8049035377,3789323.75146484,9138.72079432002
154,25025100300,250251003.00,MA,154,10615.3873968,154,5251941,1421648,887322,1207,0,1164543,826975,950246,2310177,2941764,27.0690017272,16.8951250595,0.0229819794244,0,22.1735735417,15.74608321,18.0932344823,43.9871087661,56.0128912339,154,154,42,1421648,887322,5251941,951453,1838775,27.0690017272,16.8951250595,35.0113415212,18.1162164617,5251953.96923828,10615.3873968888
155,25025100400,250251004.00,MA,155,12175.943254,155,6741564,1722742,1102040,12301,0,1698603,918251,1287627,2837083,3904481,25.5540405757,16.3469485716,0.182465077837,0,25.1959782626,13.6207414185,19.0998260938,42.0834542252,57.9165457748,155,155,73,1722742,1102040,6741564,1299928,2401968,25.5540405757,16.3469485716,35.6292397432,19.2822911716,6741686.25,12175.9432540071
156,25025100500,250251005.00,MA,156,14438.5323973,156,9262354,2459395,1376798,0,0,2222470,1325580,1878111,3836193,5426161,26.5525912743,14.8644502251,0,0,23.9946562181,14.3114806452,20.2768216374,41.4170414994,58.5829585006,156,156,62,2459395,1376798,9262354,1878111,3254909,26.5525912743,14.8644502251,35.1412718624,20.2768216374,9262375.33447266,14438.5323973111
157,25025100601,250251006.01,MA,157,11105.2041125,157,5951383,1237906,884556,22279,0,1713397,884260,1208985,2144741,3806642,20.8003080965,14.8630326766,0.374349962017,0,28.7898963989,14.8580590427,20.3143538233,36.0376907351,63.9623092649,157,157,62,1237906,884556,5951383,1231264,2115820,20.8003080965,14.8630326766,35.5517364619,20.6887037853,5951407.01904297,11105.2041124835
158,25025100603,250251006.03,MA,158,24754.6610953,158,9454315,1627014,1900565,172403,16043,1428566,2027747,2281977,3716025,5738290,17.2092213978,20.1026198091,1.82353771796,0.16968971311,15.1102010035,21.4478468297,24.1368835288,39.305068638,60.694931362,158,158,1182,1627014,1900565,9438272,2454380,4354945,17.2384733138,20.13678987,46.1413381602,26.0045482902,9455490.21582031,24754.6610952646
159,25025100700,250251007.00,MA,159,18597.2322096,159,13026988,2116351,3903970,56874,36134,2257304,2017384,2638971,6113329,6913659,16.2458965956,29.9683242205,0.436585955249,0.277378009406,17.327904194,15.4861891329,20.2577218924,46.9281847807,53.0718152193,159,159,472,2116351,3903970,12990854,2695845,6599815,16.2910844814,30.0516809749,50.8035499437,20.7518689687,13027413.1699219,18597.2322096382
160,25025100800,250251008.00,MA,160,26375.7510409,160,18796343,5875671,5878100,138194,34066,2475569,1747364,2647379,11926031,6870312,31.2596498159,31.2725725424,0.735217483529,0.181237382187,13.1704821518,9.2962976894,14.0845429348,63.4486772241,36.5513227759,160,160,229,5875671,5878100,18762277,2785573,8663673,31.3164068519,31.3293530417,46.1760211727,14.846668131,18796609.2021484,26375.7510408277
161,25025100900,250251009.00,MA,161,21654.3424586,161,10181962,3259078,1882464,102424,936,1778823,1365599,1792638,5244902,4937060,32.0083496678,18.4882245681,1.00593579116,0.00919272729558,17.4703362672,13.411943592,17.6060173864,51.5117027543,48.4882972457,161,161,148,3259078,1882464,10181026,1895062,3777526,32.0112923786,18.4899242964,37.1035885774,18.613664281,10182097.6931152,21654.3424587023
162,25025101001,250251010.01,MA,162,20047.3998199,162,13940340,5830580,2211717,25499,0,2154151,1721505,1996888,8067796,5872544,41.8252352525,15.8655886442,0.182915194321,0,15.4526431923,12.3490890466,14.32452867,57.873739091,42.126260909,162,162,132,5830580,2211717,13940340,2022387,4234104,41.8252352525,15.8655886442,30.3730325085,14.5074438644,13940535.6188965,20047.3998199022
163,25025101002,250251010.02,MA,163,16584.1674611,163,12542619,4204292,2390550,15337,19,2015248,1746458,2170715,6610198,5932421,33.5200487235,19.0594165381,0.122279087007,0.00015148351393,16.0672025516,13.9241891984,17.3067124179,52.7018958321,47.2981041679,163,163,103,4204292,2390550,12542600,2186052,4576602,33.5200995009,19.05944541,36.488463317,17.429017907,12542736.0273438,16584.1674611418
164,25025101101,250251011.01,MA,164,9103.55190067,164,4091092,982254,657020,6528,0,1129248,652637,663405,1645802,2445290,24.0095798383,16.0597708387,0.159566198951,0,27.6026058568,15.9526356288,16.2158416384,40.228916876,59.771083124,164,164,30,982254,657020,4091092,669933,1326953,24.0095798383,16.0597708387,32.435178676,16.3754078373,4091154.46508789,9103.55190064709
165,25025101102,250251011.02,MA,165,13942.6299274,165,6010848,1371818,1102795,0,0,1466080,1037940,1032215,2474613,3536235,22.8223704875,18.3467457504,0,0,24.3905685188,17.267779854,17.1725353893,41.1691162378,58.8308837622,165,165,44,1371818,1102795,6010848,1032215,2135010,22.8223704875,18.3467457504,35.5192811397,17.1725353893,6010927.39868164,13942.6299273276
166,25025110103,250251101.03,MA,166,23507.1843998,166,10061583,3148497,1301738,45192,0,2045599,1714883,1805674,4495427,5566156,31.2922628576,12.9377057268,0.449153975075,0,20.3307869149,17.0438687431,17.9462217824,44.6791225595,55.3208774405,166,166,58,3148497,1301738,10061583,1850866,3152604,31.2922628576,12.9377057268,31.3330814843,18.3953757575,10061731.8706055,23507.1843998004
167,25025110201,250251102.01,MA,167,10380.8392153,167,3727285,1181744,579723,2128,0,629583,706377,627730,1763595,1963690,31.705222434,15.5534926897,0.0570924949393,0,16.8911956022,18.9515156474,16.8414811317,47.3158076187,52.6841923813,167,167,23,1181744,579723,3727285,629858,1209581,31.705222434,15.5534926897,32.4520663164,16.8985736266,3727315.29614258,10380.8392153008
168,25025110301,250251103.01,MA,168,14613.6263094,168,8762780,2501437,2173869,3136,0,1325517,1098757,1660064,4678442,4084338,28.5461577262,24.8079833112,0.0357877294649,0,15.1266721292,12.5389088851,18.9444902189,53.3899287669,46.6100712331,168,168,53,2501437,2173869,8762780,1663200,3837069,28.5461577262,24.8079833112,43.7882612596,18.9802779483,8762821.20849609,14613.6263094801
169,25025110401,250251104.01,MA,169,10462.6392447,169,5673200,1862261,1076048,30081,0,1171608,777634,755568,2968390,2704810,32.825583445,18.9672142706,0.53022985264,0,20.6516251851,13.7071494042,13.3181978425,52.3230275682,47.6769724318,169,169,34,1862261,1076048,5673200,785649,1861697,32.825583445,18.9672142706,32.8156419657,13.8484276951,5673262.17163086,10462.6392446905
170,25025110403,250251104.03,MA,170,14400.4044581,170,10236500,3725028,2097778,28233,0,1753803,1251446,1380212,5851039,4385461,36.3896644361,20.4931177649,0.275807160651,0,17.1328383725,12.2253309237,13.4832413423,57.1585893616,42.8414106384,170,170,84,3725028,2097778,10236500,1408445,3506223,36.3896644361,20.4931177649,34.2521662678,13.7590485029,10236586.4787598,14400.4044580668
171,25025110501,250251105.01,MA,171,11651.1409576,171,6976192,2080384,1443895,203,0,1441261,1076478,933971,3524482,3451710,29.8211975817,20.6974664688,0.00290989697531,0,20.6597094805,15.4307392916,13.3879772804,50.5215739475,49.4784260525,171,171,65,2080384,1443895,6976192,934174,2378069,29.8211975817,20.6974664688,34.0883536462,13.3908871774,6976254.87841797,11651.1409575906
172,25025110502,250251105.02,MA,172,12288.5690861,172,7358402,1982273,1274078,0,0,1804774,1070789,1226488,3256351,4102051,26.9389060288,17.3146017301,0,0,24.5267110984,14.5519230942,16.6678580485,44.2535077589,55.7464922411,172,172,65,1982273,1274078,7358402,1226488,2500566,26.9389060288,17.3146017301,33.9824597786,16.6678580485,7358443.33032227,12288.5690860464
173,25025110601,250251106.01,MA,173,16899.0539774,173,15212999,9097118,2086360,2651,65390,1523011,1351239,1087230,11251519,3961480,59.7983211594,13.7143241776,0.0174258869011,0.429829779125,10.0112476179,8.88213428529,7.14671709372,73.9599010031,26.0400989969,173,173,279,9097118,2086360,15147609,1089881,3176241,60.0564617162,13.7735268979,20.96859643,7.1950695321,15213304.453125,16899.0539775019
174,25025110607,250251106.07,MA,174,20444.8514597,174,12627020,3948640,2544428,29867,745,2463177,1863057,1777106,6523680,6103340,31.2713530192,20.1506610427,0.236532451837,0.00590004609164,19.5071917206,14.7545264045,14.0738353151,51.6644465598,48.3355534402,174,174,83,3948640,2544428,12626275,1806973,4351401,31.2731981523,20.1518500112,34.4630621462,14.311212135,12627039.286377,20444.8514596606
175,25025120103,250251201.03,MA,175,7802.62389152,175,3810293,1424421,612470,835,0,894416,451185,426966,2037726,1772567,37.3835030534,16.0740919399,0.0219143252238,0,23.4736803705,11.8412153606,11.2055949503,53.4795093186,46.5204906814,175,175,30,1424421,612470,3810293,427801,1040271,37.3835030534,16.0740919399,27.3016012154,11.2275092755,3810294.5949707,7802.62389153894
176,25025120104,250251201.04,MA,176,8732.82962842,176,3088882,1143082,357218,287,0,649924,605613,332758,1500587,1588295,37.0063343307,11.5646373024,0.00929138762827,0,21.0407519614,19.6062199851,10.7727650328,48.5802630207,51.4197369793,176,176,19,1143082,357218,3088882,333045,690263,37.0063343307,11.5646373024,22.3466937228,10.7820564204,3088887.69311523,8732.82962842821
177,25025120105,250251201.05,MA,177,25312.3525865,177,19838877,10864818,4008393,82306,0,1961151,1433634,1488575,14955517,4883360,54.7652873698,20.2047373952,0.414872273264,0,9.88539321051,7.22638685647,7.50332289474,75.3848970383,24.6151029617,177,177,2015,10864818,4008393,19838877,1570881,5579274,54.7652873698,20.2047373952,28.1229325632,7.918195168,19840813.5625,25312.3525864926
178,25025120201,250251202.01,MA,178,12620.137607,178,7727950,2124754,836023,114894,0,1532880,1103692,2015707,3075671,4652279,27.4944066667,10.8181729954,1.48673322162,0,19.8355320622,14.2818211816,26.0833338725,39.7993128838,60.2006871162,178,178,34,2124754,836023,7727950,2130601,2966624,27.4944066667,10.8181729954,38.3882400895,27.5700670941,7727993.5559082,12620.1376070461
179,25025120301,250251203.01,MA,179,13047.0186831,179,7112586,2127812,827861,1746,0,1871607,1008655,1274905,2957419,4155167,29.9161514532,11.6393812321,0.0245480335844,0,26.3140157462,14.1812696535,17.9246338814,41.5800807189,58.4199192811,179,179,37,2127812,827861,7112586,1276651,2104512,29.9161514532,11.6393812321,29.5885631471,17.949181915,7112651.81835938,13047.0186830817
180,25025120400,250251204.00,MA,180,18328.53399,180,10769748,4190876,1483192,47373,0,2427255,1337603,1283449,5721441,5048307,38.9134081875,13.7718357013,0.439871016481,0,22.5377139744,12.4200027707,11.9171683497,53.1251149052,46.8748850948,180,180,50,4190876,1483192,10769748,1330822,2814014,38.9134081875,13.7718357013,26.1288750675,12.3570393662,10769804.119873,18328.5339900446
181,25025120500,250251205.00,MA,181,7670.01692923,181,2353054,692653,177187,644,0,659026,433851,389693,870484,1482570,29.4363410274,7.53008643236,0.0273686876714,0,28.0072620518,18.4377834083,16.5611583925,36.9937961475,63.0062038525,181,181,10,692653,177187,2353054,390337,567524,29.4363410274,7.53008643236,24.1186135125,16.5885270801,2353016.83691406,7670.0169292053
182,25025120600,250251206.00,MA,182,6542.08211954,182,2779398,982485,342012,2536,0,793604,363967,294794,1327033,1452365,35.3488417276,12.3052545911,0.0912427799113,0,28.5530895539,13.095173847,10.6063975005,47.7453390986,52.2546609014,182,182,11,982485,342012,2779398,297330,639342,35.3488417276,12.3052545911,23.0028948715,10.6976402804,2779474.37084961,6542.08211950598
183,25025120700,250251207.00,MA,183,10323.6210044,183,3201392,754915,372352,23362,1573,939551,350355,759284,1152202,2049190,23.5808360863,11.6309405409,0.729745060899,0.0491348763288,29.348202282,10.9438331826,23.717307971,35.9906565644,64.0093434356,183,183,20,754915,372352,3199819,782646,1154998,23.5924281967,11.6366581985,36.0957291647,24.4590709662,3201418.26098633,10323.6210044082
184,25025130100,250251301.00,MA,184,34834.8206178,184,46908706,19419444,16639051,75585,847350,3023451,2421719,4482106,36981430,9927276,41.3983792262,35.4711362108,0.161132136111,1.8063811012,6.44539416628,5.16262162508,9.55495553427,78.8370286744,21.1629713256,184,184,2703,19419444,16639051,46061356,4557691,21196742,42.1599485695,36.1236673102,46.0184932463,9.89482593608,46913218.4310303,34834.8206178431
185,25025130200,250251302.00,MA,185,17813.4046295,185,14502788,4442864,3075392,590,0,2906362,1848518,2229062,7518846,6983942,30.6345510946,21.2055226898,0.00406818330379,0,20.0400226494,12.7459492616,15.3698861212,51.8441419677,48.1558580323,185,185,124,4442864,3075392,14502788,2229652,5305044,30.6345510946,21.2055226898,36.5794769944,15.3739543045,14502975.730957,17813.4046294948
186,25025130300,250251303.00,MA,186,18095.647084,186,15489973,5210274,3552842,30724,0,2641935,1938805,2115393,8793840,6696133,33.6364304831,22.9363989208,0.198347666584,0,17.0557753716,12.5165163296,13.6565312283,56.7711770705,43.2288229295,186,186,121,5210274,3552842,15489973,2146117,5698959,33.6364304831,22.9363989208,36.7912778157,13.8548788949,15490095.2993164,18095.6470840658
187,25025130402,250251304.02,MA,187,27772.2066524,187,22714294,6343877,4429056,38578,7194,3787558,2746347,5361684,10818705,11895589,27.9290080511,19.4989815664,0.169840189618,0.03167168656,16.6747775652,12.0908314386,23.6048895026,47.6295014936,52.3704985064,187,187,659,6343877,4429056,22707100,5400262,9829318,27.9378564414,19.5051591793,43.287421115,23.7822619357,22715034.9245605,27772.206652466
188,25025130404,250251304.04,MA,188,18971.3380097,188,17562561,8528510,2804929,2003934,90688,1423983,1155731,1554786,13428061,4134500,48.5607423655,15.9710705062,11.4102607245,0.51637116022,8.10806009442,6.58065187645,8.85284327269,76.4584447564,23.5415552436,188,188,116,8528510,2804929,17471873,3558720,6363649,48.8127975747,16.0539685699,36.4222484905,20.3682799205,17562709.0489502,18971.3380096995
189,25025130406,250251304.06,MA,189,17752.9094927,189,11262983,4304649,2572663,6492,17881,1622988,1017075,1721235,6901685,4361298,38.2194397346,22.8417551549,0.0576401473748,0.158759007272,14.4099303,9.03024536217,15.2822302937,61.2775940441,38.7224059559,189,189,48,4304649,2572663,11245102,1727727,4300390,38.2802130207,22.8780761615,38.2423387534,15.3642625918,11263005.3168945,17752.9094927187
190,25025140102,250251401.02,MA,190,29417.1042205,190,23152683,7450418,4705682,27942,704388,3241407,2412740,4610106,12888430,10264253,32.1795016154,20.324564544,0.120685796977,3.04236014461,14.000135535,10.4209952687,19.9117570953,55.667112101,44.332887899,190,190,288,7450418,4705682,22448295,4638048,9343730,33.1892377573,20.9623136189,41.6233393227,20.6610257037,23152955.2399902,29417.1042205368
191,25025140105,250251401.05,MA,191,14343.317443,191,10889598,4828569,1871392,1194,0,1471678,1348516,1368249,6701155,4188443,44.3411134185,17.1851339232,0.0109645920814,0,13.5145301048,12.3835241668,12.5647337946,61.5372119338,38.4627880662,191,191,74,4828569,1871392,10889598,1369443,3240835,44.3411134185,17.1851339232,29.7608323099,12.5756983867,10889643.0146484,14343.3174429963
192,25025140106,250251401.06,MA,192,7660.85856925,192,3048068,1214654,432835,8415,0,544684,329299,518181,1655904,1392164,39.8499639772,14.2003065548,0.276076517978,0,17.8698113034,10.8035319422,17.0003097044,54.32634705,45.67365295,192,192,11,1214654,432835,3048068,526596,959431,39.8499639772,14.2003065548,31.4766927772,17.2763862224,3048121.11987305,7660.85856924423
193,25025140107,250251401.07,MA,193,15082.5269243,193,6771612,2469797,1435664,4383,0,1107016,796587,958165,3909844,2861768,36.4728073611,21.2012147181,0.0647260947615,0,16.347894711,11.7636243778,14.1497327372,57.738748174,42.261251826,193,193,43,2469797,1435664,6771612,962548,2398212,36.4728073611,21.2012147181,35.4156735501,14.214458832,6771709.97167969,15082.5269242143
194,25025140201,250251402.01,MA,194,23803.4059768,194,15109083,4115425,2986171,16779,417276,1668716,2542382,3362334,7535651,7573432,27.2380858587,19.7640783362,0.111052404703,2.76175595832,11.0444558416,16.82684515,22.2537264505,49.8749725579,50.1250274421,194,194,344,4115425,2986171,14691807,3379113,6365284,28.011700671,20.3254167442,43.3253989792,22.999982235,15109471.7288818,23803.4059768596
195,25025140202,250251402.02,MA,195,18549.1765443,195,16711707,6402190,3793219,13810,96139,2278828,2050835,2076686,10305358,6406349,38.3096113401,22.6979745396,0.0826366809806,0.575279353569,13.6361174834,12.2718463171,12.4265342852,61.6655019143,38.3344980857,195,195,176,6402190,3793219,16615568,2090496,5883715,38.531273803,22.8293068284,35.4108568542,12.5815500259,16711779.1120605,18549.1765443398
196,25025140300,250251403.00,MA,196,24193.5858876,196,16957574,4909005,2930639,47302,126373,3184829,2365874,3393552,8013319,8944255,28.9487458524,17.2821831708,0.278943202607,0.745230420342,18.7811593805,13.9517244625,20.0120135109,47.2551026462,52.7448973538,196,196,106,4909005,2930639,16831201,3440854,6371493,29.1661005058,17.4119422613,37.8552487134,20.4433064521,16957680.7648926,24193.5858876075
197,25025140400,250251404.00,MA,197,27566.0479288,197,20142048,7035936,4110249,159158,0,2973382,2814869,3048454,11305343,8836705,34.9315819325,20.4063112152,0.790177840903,0,14.7620639172,13.9750883326,15.1347767615,56.1280709886,43.8719290114,197,197,147,7035936,4110249,20142048,3207612,7317861,34.9315819325,20.4063112152,36.3312658177,15.9249546024,20142170.4064941,27566.0479287952
198,25025180500,250251805.00,MA,198,1237.56534696,198,52976,0,38502,9652,0,0,4051,771,48154,4822,0,72.6781938991,18.2195711265,0,0,7.646858955,1.45537601933,90.8977650257,9.10223497433,198,198,440,0,38502,52976,10423,48925,0,72.6781938991,92.353141045,19.6749471459,53414.2724609375,1237.56534698136
199,25025980101,250259801.01,MA,199,90042.1820063,199,31706653,8948616,11841022,2970503,311251,2974214,940403,3720644,24071392,7635261,28.2231492551,37.3455438516,9.36870567827,0.981658328932,9.38040984648,2.96594850298,11.7345845366,75.919057114,24.080942886,199,199,7772,8948616,11841022,31395402,6691147,18532169,28.5029508461,37.7157839865,59.0282901936,21.3125062071,31777504.6401367,90042.1820065514
200,25025980300,250259803.00,MA,200,21233.4797983,200,22637720,12537150,6911564,173777,208356,412614,1167402,1226857,19830847,2806873,55.3816815474,30.5311842359,0.767643561277,0.920393043116,1.82268355647,5.15688859125,5.41952546458,87.6009023877,12.3990976123,200,200,17,12537150,6911564,22429364,1400634,8312198,55.8961457846,30.8148015254,37.0594458229,6.24464429754,22637731.9873047,21233.4797983035
201,25025980700,250259807.00,MA,201,40742.3060337,201,31672484,24189660,5569836,98164,350904,118379,758356,587185,30208564,1463920,76.3743696263,17.5857251992,0.309934642322,1.10791436504,0.373759759418,2.39436856295,1.85392784475,95.3779438329,4.62205616711,201,201,10,24189660,5569836,31321580,685349,6255185,77.2300120237,17.7827427607,19.9708475754,2.18810481464,31672431.871582,40742.3060337342
202,25025981000,250259810.00,MA,202,19942.3395929,202,12192874,8037700,3163889,42203,30106,27432,722044,169500,11273898,918976,65.9212914035,25.9486729708,0.346128402541,0.246914714283,0.224983871727,5.92185238689,1.39015625028,92.4630074911,7.5369925089,202,202,9,8037700,3163889,12162768,211703,3375592,66.0844636681,26.0129026551,27.753485062,1.7405824069,12192836.2836914,19942.339592859
203,25025981100,250259811.00,MA,203,30592.2775235,203,29449608,13298461,11543828,492757,129292,442186,1186566,2356518,25464338,3985270,45.1566655828,39.1985794853,1.6732209135,0.439027915074,1.5015004614,4.0291402181,8.00186542381,86.4674938967,13.5325061033,203,203,60,13298461,11543828,29320316,2849275,14393103,45.3557901627,39.3714310582,49.0891810307,9.71774997241,29449594.6560059,30592.2775234458
204,25025981201,250259812.01,MA,204,44601.9607495,204,8291756,1191660,3034727,1338208,256740,283755,1058822,1127844,5821335,2470421,14.3716240565,36.5993282967,16.1390180801,3.09632844961,3.42213398465,12.7695749851,13.6019921474,70.2062988829,29.7937011171,204,204,1060,1191660,3034727,8035016,2466052,5500779,14.8308354333,37.768773578,68.4600876962,30.6913141181,8292867.28051758,44601.9607494436
205,25025981202,250259812.02,MA,205,52374.5629174,205,18136413,541391,414142,437735,65617,3217466,1510813,11949249,1458885,16677528,2.98510515834,2.28348350912,2.41356987184,0.361797010247,17.7403657493,8.33027456973,65.8854041315,8.04395554953,91.9560444505,205,205,4079,541391,414142,18070796,12386984,12801126,2.99594439559,2.29177508285,70.838749992,68.5469749091,18140490.1879883,52374.5629175489
206,25025981300,250259813.00,MA,206,61169.9040607,206,67836451,1062621,20833911,332569,26411,5265977,32080320,8234642,22255512,45580939,1.56644544981,30.7119707663,0.490251177792,0.0389333457318,7.76275427498,47.2906815246,12.1389634608,32.8076007396,67.1923992604,206,206,5380,1062621,20833911,67810040,8567211,29401122,1.56705555696,30.7239326212,43.3580661507,12.6341335295,67842141.3591309,61169.9040605887
207,25025981501,250259815.01,MA,207,89186.3243721,207,8879477,3498109,1911143,31616,25436,100276,2160624,1152273,5466304,3413173,39.3954396188,21.5231482665,0.356057006511,0.286458312804,1.12930074598,24.3327844647,12.9768115847,61.5611032046,38.4388967954,207,207,5320,3498109,1911143,8854041,1183889,3095032,39.5086153317,21.5849802367,34.95615166,13.3711714233,8884743.23071289,89186.3243721422
208,25025981502,250259815.02,MA,208,13376.5215401,208,4888726,731038,1659926,0,55326,200592,362343,1879501,2446290,2442436,14.953548225,33.9541631092,0,1.1317058882,4.10315489148,7.41180831161,38.4456195745,50.0394172224,49.9605827776,208,208,2114,731038,1659926,4833400,1879501,3539427,15.1247155212,34.3428228576,73.2285140895,38.8856912318,4895810.88354492,13376.5215400805
209,25025981600,250259816.00,MA,209,20801.0879168,209,6453762,599566,5142534,5778,293425,43443,92510,276506,6041303,412459,9.29017834869,79.6827338845,0.0895291769359,4.54657299107,0.673142269579,1.43342751096,4.28441581825,93.6090144012,6.39098559879,209,209,1142,599566,5142534,6160337,282284,5424818,9.73268183218,83.4781279011,88.0604096821,4.58228178101,6454931.34155273,20801.0879167696
210,25025981700,250259817.00,MA,210,7926.98992513,210,3520795,1339052,1135343,15943,126616,14355,315180,574306,2616954,903841,38.0326602372,32.2467794916,0.452823865065,3.5962332371,0.407720415418,8.95195545324,16.3118273004,74.328496831,25.671503169,210,210,10,1339052,1135343,3394179,590249,1725592,39.4514255141,33.449709046,50.839746519,17.390037473,3520801.66137695,7926.98992512933
211,25025981800,250259818.00,MA,211,42834.0824811,211,10956383,4614313,1688302,123643,3280114,18628,624135,607248,9706372,1250011,42.1152948012,15.4093006789,1.12850198829,29.9379275076,0.170019613225,5.69654237169,5.54241303905,88.591024976,11.408975024,211,211,1176,4614313,1688302,7676269,730891,2419193,60.1114030788,21.9937836988,31.5152191774,9.52143547862,10957623.635498,42834.0824812284
